timestep,y_true,y_pred
0,-3.900168902418744,-3.1073492097507445
1,-3.684025780721458,-3.3073344711829584
2,-3.062847462426833,-2.9048884624214204
3,2.152368117065193,-3.137450789108306
4,0.4836742558003045,-3.3874371510334957
5,0.5209802455840955,-3.780938268296921
6,-1.62996106312426,-4.056367367199275
7,-3.136192496158279,-3.900983367044899
8,-3.056904603471917,-4.012737333016501
9,-1.233442431546984,-4.315223031503834
10,-0.069414782914893,-4.9387588632772195
11,2.399442045298157,-5.241653800618213
12,0.5369420702871084,-5.538426544998996
13,-2.4534186494831327,-6.050439510480747
14,-2.835161105222566,-7.001067184162229
15,-4.120487069807636,-6.952123929372326
16,-4.6180912030678245,-6.820096557481426
17,-3.8314650669717287,-7.102516913128562
18,-0.4394670068343453,-7.324693907247123
19,1.1422951168746178,-7.065429916418016
